2018/12/6,12:15:41,90,3263,0
2018/12/6,12:15:42,90,3264,0
2018/12/6,12:15:43,90,3264,0
2018/12/6,12:15:44,90,3262,0
2018/12/6,12:15:45,90,3263,0
2018/12/6,12:15:46,90,3263,0
2018/12/6,12:15:47,90,3263,0
2018/12/6,12:15:48,90,3263,0
2018/12/6,12:15:49,90,3261,0
2018/12/6,12:15:50,90,3262,0
2018/12/6,12:15:51,90,3262,0
2018/12/6,12:15:52,90,3264,0
2018/12/6,12:15:53,90,3260,0
2018/12/6,12:15:54,90,3262,0
2018/12/6,12:15:55,90,3261,0
2018/12/6,12:15:56,90,3263,0
2018/12/6,12:15:57,90,3265,1
2018/12/6,12:15:58,91,3263,1
2018/12/6,12:15:59,91,3262,1
2018/12/6,12:16:00,91,3260,0
2018/12/6,12:16:01,91,3259,0
2018/12/6,12:16:02,91,3261,0
2018/12/6,12:16:03,91,3262,0
2018/12/6,12:16:04,91,3262,0
2018/12/6,12:16:05,92,3263,0
2018/12/6,12:16:06,92,3261,0
2018/12/6,12:16:07,92,3261,0
2018/12/6,12:16:08,92,3258,0
2018/12/6,12:16:09,93,3260,0
2018/12/6,12:16:10,93,3260,0
2018/12/6,12:16:11,93,3257,0
2018/12/6,12:16:12,93,3263,0
2018/12/6,12:16:13,93,3260,0
2018/12/6,12:16:14,93,3262,0
2018/12/6,12:16:15,93,3257,0
2018/12/6,12:16:16,93,3256,0
2018/12/6,12:16:17,93,3255,1
2018/12/6,12:16:18,93,3257,1
2018/12/6,12:16:19,93,3257,0
2018/12/6,12:16:20,92,3259,0
2018/12/6,12:16:21,92,3257,0
2018/12/6,12:16:22,92,3259,0
2018/12/6,12:16:23,92,3257,0
2018/12/6,12:16:24,93,3260,0
2018/12/6,12:16:25,93,3258,0
2018/12/6,12:16:26,92,3255,0
2018/12/6,12:16:27,92,3258,0
2018/12/6,12:16:28,93,3257,0
2018/12/6,12:16:29,93,3259,0
2018/12/6,12:16:30,93,3260,0
2018/12/6,12:16:31,93,3255,0
2018/12/6,12:16:32,93,3258,0
2018/12/6,12:16:33,94,3259,0
2018/12/6,12:16:34,94,3259,0
2018/12/6,12:16:35,94,3257,0
2018/12/6,12:16:36,94,3256,0
2018/12/6,12:16:37,94,3256,0
2018/12/6,12:16:38,94,3255,0
2018/12/6,12:16:39,94,3257,0
2018/12/6,12:16:40,94,3256,0
2018/12/6,12:16:41,94,3258,0
2018/12/6,12:16:42,94,3256,0
2018/12/6,12:16:43,94,3259,0
2018/12/6,12:16:44,95,3256,0
2018/12/6,12:16:45,95,3256,0
2018/12/6,12:16:46,94,3256,0
2018/12/6,12:16:47,94,3257,0
2018/12/6,12:16:48,94,3253,0
2018/12/6,12:16:49,94,3248,0
2018/12/6,12:16:50,94,3256,0
2018/12/6,12:16:51,94,3252,0
2018/12/6,12:16:52,94,3254,0
2018/12/6,12:16:53,94,3252,0
2018/12/6,12:16:54,94,3253,0
2018/12/6,12:16:55,94,3255,0
2018/12/6,12:16:56,94,3252,1
2018/12/6,12:16:57,94,3252,0
2018/12/6,12:16:58,94,3254,0
2018/12/6,12:16:59,94,3251,0
2018/12/6,12:17:00,94,3251,0
2018/12/6,12:17:01,94,3250,0
2018/12/6,12:17:02,94,3253,0
2018/12/6,12:17:03,94,3256,0
2018/12/6,12:17:04,94,3253,0
2018/12/6,12:17:05,94,3253,1
2018/12/6,12:17:06,94,3254,1
2018/12/6,12:17:07,94,3256,0
2018/12/6,12:17:08,94,3255,1
2018/12/6,12:17:09,94,3252,0
2018/12/6,12:17:10,94,3254,0
2018/12/6,12:17:11,94,3255,0
2018/12/6,12:17:12,94,3254,0
2018/12/6,12:17:13,94,3253,0
2018/12/6,12:17:14,94,3254,0
2018/12/6,12:17:15,95,3255,0
2018/12/6,12:17:16,94,3254,0
2018/12/6,12:17:17,95,3254,0
2018/12/6,12:17:18,95,3254,0
2018/12/6,12:17:19,95,3252,0
2018/12/6,12:17:20,94,3250,0
2018/12/6,12:17:21,94,3251,0
2018/12/6,12:17:22,94,3251,0
2018/12/6,12:17:23,94,3252,0
2018/12/6,12:17:24,94,3250,0
2018/12/6,12:17:25,94,3251,0
2018/12/6,12:17:26,94,3251,0
2018/12/6,12:17:27,94,3251,0
2018/12/6,12:17:28,94,3250,0
2018/12/6,12:17:29,94,3249,0
2018/12/6,12:17:30,94,3251,0
2018/12/6,12:17:31,94,3247,0
2018/12/6,12:17:32,94,3251,0
2018/12/6,12:17:33,94,3251,0
2018/12/6,12:17:34,94,3250,0
2018/12/6,12:17:35,94,3251,0
2018/12/6,12:17:36,95,3253,0
2018/12/6,12:17:37,95,3251,0
2018/12/6,12:17:38,95,3251,0
2018/12/6,12:17:39,95,3254,0
2018/12/6,12:17:40,95,3252,0
2018/12/6,12:17:41,96,3251,0
2018/12/6,12:17:42,96,3250,0
2018/12/6,12:17:43,96,3254,0
2018/12/6,12:17:44,96,3253,0
2018/12/6,12:17:45,95,3252,0
2018/12/6,12:17:46,95,3252,0
2018/12/6,12:17:47,97,3252,0
2018/12/6,12:17:48,99,3254,0
2018/12/6,12:17:49,99,3250,0
2018/12/6,12:17:50,101,3252,0
2018/12/6,12:17:51,102,3251,0
2018/12/6,12:17:52,103,3253,0
2018/12/6,12:17:53,105,3252,0
2018/12/6,12:17:54,106,3253,0
2018/12/6,12:17:55,106,3249,0
2018/12/6,12:17:56,106,3249,0
2018/12/6,12:17:57,107,3254,0
2018/12/6,12:17:58,107,3254,0
2018/12/6,12:17:59,108,3251,0
2018/12/6,12:18:00,109,3253,0
2018/12/6,12:18:01,109,3254,0
2018/12/6,12:18:02,108,3254,0
2018/12/6,12:18:03,106,3254,0
2018/12/6,12:18:04,105,3252,0
2018/12/6,12:18:05,105,3254,0
2018/12/6,12:18:06,103,3255,0
2018/12/6,12:18:07,102,3250,0
2018/12/6,12:18:08,101,3249,0
2018/12/6,12:18:09,101,3251,0
2018/12/6,12:18:10,100,3252,0
2018/12/6,12:18:11,100,3252,0
2018/12/6,12:18:12,100,3254,0
2018/12/6,12:18:13,99,3249,0
2018/12/6,12:18:14,99,3249,0
2018/12/6,12:18:15,98,3251,0
2018/12/6,12:18:16,97,3249,0
2018/12/6,12:18:17,96,3252,0
2018/12/6,12:18:18,95,3251,0
2018/12/6,12:18:19,95,3252,0
2018/12/6,12:18:20,94,3253,0
2018/12/6,12:18:21,94,3249,0
2018/12/6,12:18:22,94,3248,0
2018/12/6,12:18:23,93,3251,0
2018/12/6,12:18:24,93,3250,0
2018/12/6,12:18:25,92,3249,0
2018/12/6,12:18:26,92,3248,0
2018/12/6,12:18:27,92,3251,0
2018/12/6,12:18:28,92,3249,0
2018/12/6,12:18:29,92,3249,0
2018/12/6,12:18:30,92,3248,0
2018/12/6,12:18:31,92,3249,0
2018/12/6,12:18:32,91,3247,0
2018/12/6,12:18:33,91,3250,0
2018/12/6,12:18:34,91,3249,0
2018/12/6,12:18:35,91,3248,0
2018/12/6,12:18:36,92,3247,0
2018/12/6,12:18:37,92,3248,0
2018/12/6,12:18:38,92,3246,0
2018/12/6,12:18:39,92,3247,0
2018/12/6,12:18:40,92,3246,0
2018/12/6,12:18:41,92,3245,0
2018/12/6,12:18:42,92,3247,0
2018/12/6,12:18:43,92,3243,0
2018/12/6,12:18:44,93,3246,0
2018/12/6,12:18:45,93,3247,0
2018/12/6,12:18:46,94,3246,0
2018/12/6,12:18:47,94,3246,0
2018/12/6,12:18:48,94,3246,0
2018/12/6,12:18:49,94,3245,0
2018/12/6,12:18:50,94,3245,0
2018/12/6,12:18:51,94,3247,0
2018/12/6,12:18:52,94,3244,0
2018/12/6,12:18:53,94,3245,0
2018/12/6,12:18:54,94,3245,0
2018/12/6,12:18:55,94,3245,0
2018/12/6,12:18:56,94,3243,1
2018/12/6,12:18:57,94,3244,0
2018/12/6,12:18:58,94,3246,0
2018/12/6,12:18:59,93,3242,1
2018/12/6,12:19:00,93,3244,1
2018/12/6,12:19:01,93,3245,0
2018/12/6,12:19:02,93,3243,0
2018/12/6,12:19:03,93,3243,1
2018/12/6,12:19:04,94,3243,1
2018/12/6,12:19:05,94,3247,0
2018/12/6,12:19:06,94,3245,0
2018/12/6,12:19:07,94,3245,0
2018/12/6,12:19:08,94,3244,0
2018/12/6,12:19:09,94,3246,0
2018/12/6,12:19:10,94,3242,0
2018/12/6,12:19:11,94,3247,0
2018/12/6,12:19:12,94,3246,0
2018/12/6,12:19:13,94,3244,0
2018/12/6,12:19:14,94,3244,0
2018/12/6,12:19:15,94,3245,0
2018/12/6,12:19:16,94,3246,0
2018/12/6,12:19:17,94,3246,0
2018/12/6,12:19:18,94,3245,0
2018/12/6,12:19:19,94,3248,0
2018/12/6,12:19:20,94,3245,0
2018/12/6,12:19:21,94,3244,0
2018/12/6,12:19:22,95,3248,0
2018/12/6,12:19:23,95,3246,0
2018/12/6,12:19:24,95,3248,0
2018/12/6,12:19:25,95,3246,0
2018/12/6,12:19:26,95,3245,0
2018/12/6,12:19:27,95,3248,0
2018/12/6,12:19:28,95,3244,0
2018/12/6,12:19:29,95,3248,0
2018/12/6,12:19:30,96,3245,0
2018/12/6,12:19:31,95,3245,0
2018/12/6,12:19:32,96,3241,1
2018/12/6,12:19:33,97,3239,0
2018/12/6,12:19:34,98,3240,0
2018/12/6,12:19:35,99,3240,0
2018/12/6,12:19:36,99,3239,0
2018/12/6,12:19:37,99,3241,0
2018/12/6,12:19:38,99,3240,1
2018/12/6,12:19:39,99,3242,1
2018/12/6,12:19:40,99,3242,0
2018/12/6,12:19:41,98,3244,0
2018/12/6,12:19:42,98,3243,1
2018/12/6,12:19:43,98,3245,1
2018/12/6,12:19:44,98,3249,0
2018/12/6,12:19:45,97,3248,1
2018/12/6,12:19:46,97,3245,0
2018/12/6,12:19:47,97,3249,0
2018/12/6,12:19:48,97,3248,0
2018/12/6,12:19:49,96,3249,0
2018/12/6,12:19:50,95,3246,0
2018/12/6,12:19:51,95,3247,0
2018/12/6,12:19:52,94,3245,0
2018/12/6,12:19:53,93,3245,0
2018/12/6,12:19:54,92,3247,0
2018/12/6,12:19:55,91,3245,0
2018/12/6,12:19:56,91,3246,0
2018/12/6,12:19:57,90,3246,0
2018/12/6,12:19:58,90,3246,0
2018/12/6,12:19:59,90,3244,0
2018/12/6,12:20:00,90,3244,0
2018/12/6,12:20:01,89,3245,0
2018/12/6,12:20:02,89,3246,0
2018/12/6,12:20:03,88,3250,0
2018/12/6,12:20:04,88,3248,0
2018/12/6,12:20:05,89,3249,0
2018/12/6,12:20:06,89,3249,0
2018/12/6,12:20:07,89,3249,0
2018/12/6,12:20:08,90,3251,0
2018/12/6,12:20:09,90,3249,0
2018/12/6,12:20:10,90,3251,0
2018/12/6,12:20:11,90,3249,0
2018/12/6,12:20:12,89,3250,0
2018/12/6,12:20:13,89,3251,0
2018/12/6,12:20:14,90,3250,0
2018/12/6,12:20:15,90,3249,0
2018/12/6,12:20:16,90,3248,0
2018/12/6,12:20:17,90,3247,1
2018/12/6,12:20:18,91,3253,1
2018/12/6,12:20:19,91,3250,1
2018/12/6,12:20:20,91,3250,0
2018/12/6,12:20:21,91,3251,0
2018/12/6,12:20:22,91,3251,0
2018/12/6,12:20:23,91,3252,0
2018/12/6,12:20:24,91,3252,0
2018/12/6,12:20:25,91,3250,0
2018/12/6,12:20:26,91,3251,0
2018/12/6,12:20:27,91,3251,0
2018/12/6,12:20:28,90,3251,0
2018/12/6,12:20:29,91,3253,0
2018/12/6,12:20:30,91,3253,0
2018/12/6,12:20:31,92,3254,0
2018/12/6,12:20:32,92,3252,0
2018/12/6,12:20:33,93,3251,0
2018/12/6,12:20:34,93,3253,0
2018/12/6,12:20:35,93,3249,0
2018/12/6,12:20:36,93,3253,0
2018/12/6,12:20:37,93,3253,0
2018/12/6,12:20:38,93,3253,0
2018/12/6,12:20:39,93,3254,0
2018/12/6,12:20:40,93,3254,0
2018/12/6,12:20:41,93,3253,0
2018/12/6,12:20:42,93,3254,0
2018/12/6,12:20:43,93,3255,0
2018/12/6,12:20:44,93,3254,0
2018/12/6,12:20:45,93,3253,0
2018/12/6,12:20:46,93,3253,0
2018/12/6,12:20:47,93,3251,0
2018/12/6,12:20:48,93,3257,0
2018/12/6,12:20:49,93,3254,1
2018/12/6,12:20:50,93,3252,1
2018/12/6,12:20:51,93,3252,1
2018/12/6,12:20:52,93,3255,0
2018/12/6,12:20:53,93,2933,0
2018/12/6,12:20:54,93,3256,0
2018/12/6,12:20:55,93,3253,0
2018/12/6,12:20:56,93,3255,0
2018/12/6,12:20:57,93,3257,0
2018/12/6,12:20:58,92,3255,0
2018/12/6,12:20:59,92,3255,0
2018/12/6,12:21:00,92,3255,0
2018/12/6,12:21:01,93,3258,0
2018/12/6,12:21:02,93,3255,0
2018/12/6,12:21:03,93,3253,0
2018/12/6,12:21:04,93,3255,0
2018/12/6,12:21:05,93,3257,0
2018/12/6,12:21:06,93,3254,0
2018/12/6,12:21:07,93,3257,0
2018/12/6,12:21:08,93,3256,0
2018/12/6,12:21:09,93,3255,1
2018/12/6,12:21:10,93,3256,0
2018/12/6,12:21:11,93,3257,0
2018/12/6,12:21:12,93,3256,1
2018/12/6,12:21:13,93,3257,0
2018/12/6,12:21:14,93,3255,0
2018/12/6,12:21:15,94,3256,0
2018/12/6,12:21:16,94,3258,0
2018/12/6,12:21:17,94,3257,0
2018/12/6,12:21:18,94,3259,0
2018/12/6,12:21:19,94,3257,0
2018/12/6,12:21:20,94,3258,0
2018/12/6,12:21:21,95,3255,0
2018/12/6,12:21:22,95,3259,0
2018/12/6,12:21:23,95,3260,0
2018/12/6,12:21:24,95,3260,0
2018/12/6,12:21:25,95,3253,0
2018/12/6,12:21:26,95,3256,0
2018/12/6,12:21:27,95,3260,0
2018/12/6,12:21:28,95,3256,0
2018/12/6,12:21:29,95,3256,0
2018/12/6,12:21:30,95,3258,0
2018/12/6,12:21:31,95,3257,0
2018/12/6,12:21:32,95,3258,0
2018/12/6,12:21:33,95,3258,0
2018/12/6,12:21:34,95,3261,0
2018/12/6,12:21:35,95,3261,0
2018/12/6,12:21:36,96,3261,0
2018/12/6,12:21:37,95,3261,0
2018/12/6,12:21:38,95,3258,0
2018/12/6,12:21:39,95,3261,0
2018/12/6,12:21:40,95,3259,0
2018/12/6,12:21:41,95,3262,0
2018/12/6,12:21:42,95,3264,0
2018/12/6,12:21:43,94,3259,0
2018/12/6,12:21:44,94,3261,0
2018/12/6,12:21:45,94,3260,0
2018/12/6,12:21:46,94,3261,0
2018/12/6,12:21:47,93,3261,0
2018/12/6,12:21:48,93,3264,0
2018/12/6,12:21:49,93,3260,0
2018/12/6,12:21:50,93,3259,1
2018/12/6,12:21:51,93,3265,1
2018/12/6,12:21:52,93,3265,0
2018/12/6,12:21:53,93,3261,1
2018/12/6,12:21:54,93,3261,0
2018/12/6,12:21:55,93,3261,0
2018/12/6,12:21:56,93,3258,0
2018/12/6,12:21:57,93,3260,0
2018/12/6,12:21:58,93,3259,0
2018/12/6,12:21:59,93,3257,0
2018/12/6,12:22:00,93,3257,0
2018/12/6,12:22:01,94,3258,0
2018/12/6,12:22:02,94,3260,0
2018/12/6,12:22:03,95,3258,0
2018/12/6,12:22:04,95,3263,0
2018/12/6,12:22:05,95,3263,0
2018/12/6,12:22:06,95,3262,0
2018/12/6,12:22:07,95,3265,0
2018/12/6,12:22:08,95,3262,0
2018/12/6,12:22:09,95,3260,0
2018/12/6,12:22:10,95,3263,0
2018/12/6,12:22:11,94,3266,0
2018/12/6,12:22:12,94,3265,0
2018/12/6,12:22:13,94,3267,0
2018/12/6,12:22:14,94,3265,0
2018/12/6,12:22:15,94,3263,0
2018/12/6,12:22:16,94,3261,0
2018/12/6,12:22:17,94,3261,0
2018/12/6,12:22:18,93,3261,0
2018/12/6,12:22:19,93,3260,0
2018/12/6,12:22:20,92,3260,0
2018/12/6,12:22:21,91,3260,0
2018/12/6,12:22:22,90,3261,0
2018/12/6,12:22:23,90,3261,0
2018/12/6,12:22:24,89,3262,0
2018/12/6,12:22:25,89,3262,0
2018/12/6,12:22:26,89,3260,0
2018/12/6,12:22:27,89,3263,0
2018/12/6,12:22:28,89,3262,0
2018/12/6,12:22:29,89,3262,0
2018/12/6,12:22:30,89,3262,0
2018/12/6,12:22:31,89,3262,0
2018/12/6,12:22:32,89,3263,0
2018/12/6,12:22:33,89,3265,0
2018/12/6,12:22:34,89,3262,0
2018/12/6,12:22:35,89,3263,0
2018/12/6,12:22:36,89,3263,0
2018/12/6,12:22:37,89,3264,0
2018/12/6,12:22:38,89,3261,0
2018/12/6,12:22:39,89,3261,0
2018/12/6,12:22:40,89,3260,0
2018/12/6,12:22:41,88,3260,0
2018/12/6,12:22:42,88,3261,0
2018/12/6,12:22:43,88,3260,0
2018/12/6,12:22:44,88,3261,0
2018/12/6,12:22:45,87,3262,0
2018/12/6,12:22:46,87,3263,0
2018/12/6,12:22:47,87,3259,0
2018/12/6,12:22:48,87,3259,0
2018/12/6,12:22:49,86,3257,0
2018/12/6,12:22:50,86,3255,0
2018/12/6,12:22:51,86,3258,0
2018/12/6,12:22:52,85,3260,0
2018/12/6,12:22:53,85,3259,0
2018/12/6,12:22:54,85,3263,0
2018/12/6,12:22:55,85,3263,0
2018/12/6,12:22:56,85,3262,0
2018/12/6,12:22:57,86,3260,0
2018/12/6,12:22:58,86,3264,0
2018/12/6,12:22:59,86,3264,0
2018/12/6,12:23:00,86,3264,0
2018/12/6,12:23:01,87,3266,0
2018/12/6,12:23:02,87,3263,0
2018/12/6,12:23:03,87,3265,0
2018/12/6,12:23:04,88,3264,0
2018/12/6,12:23:05,88,3265,0
2018/12/6,12:23:06,88,3265,0
2018/12/6,12:23:07,89,3262,0
2018/12/6,12:23:08,89,3263,0
2018/12/6,12:23:09,89,3261,0
2018/12/6,12:23:10,89,3261,0
2018/12/6,12:23:11,89,3262,0
2018/12/6,12:23:12,89,3262,0
2018/12/6,12:23:13,90,3262,0
2018/12/6,12:23:14,90,3261,0
2018/12/6,12:23:15,90,3262,0
2018/12/6,12:23:16,89,3261,0
2018/12/6,12:23:17,89,3260,0
2018/12/6,12:23:18,89,3262,0
2018/12/6,12:23:19,88,3261,0
2018/12/6,12:23:20,88,3262,0
2018/12/6,12:23:21,88,3262,0
2018/12/6,12:23:22,88,3262,0
2018/12/6,12:23:23,88,3258,0
2018/12/6,12:23:24,88,3257,0
2018/12/6,12:23:25,88,3259,0
2018/12/6,12:23:26,88,3259,0
2018/12/6,12:23:27,88,3259,0
2018/12/6,12:23:28,88,3259,0
2018/12/6,12:23:29,88,3260,0
2018/12/6,12:23:30,88,3260,0
2018/12/6,12:23:31,88,3259,0
2018/12/6,12:23:32,88,3259,0
2018/12/6,12:23:33,88,3261,0
2018/12/6,12:23:34,88,3261,0
2018/12/6,12:23:35,89,3260,0
2018/12/6,12:23:36,89,3261,0
2018/12/6,12:23:37,89,3262,0
2018/12/6,12:23:38,89,3261,0
2018/12/6,12:23:39,89,3262,0
2018/12/6,12:23:40,89,3257,0
2018/12/6,12:23:41,89,3259,0
2018/12/6,12:23:42,89,3259,0
2018/12/6,12:23:43,89,3260,0
2018/12/6,12:23:44,90,3272,0
2018/12/6,12:23:45,91,3276,1
2018/12/6,12:23:46,91,3279,0
2018/12/6,12:23:47,92,3280,0
2018/12/6,12:23:48,92,3284,0
2018/12/6,12:23:49,92,3284,0
2018/12/6,12:23:50,91,3287,0
2018/12/6,12:23:51,91,3289,0
2018/12/6,12:23:52,90,3288,0
2018/12/6,12:23:53,89,3291,0
2018/12/6,12:23:54,88,3294,0
2018/12/6,12:23:55,88,3299,0
2018/12/6,12:23:56,87,3298,0
2018/12/6,12:23:57,87,3299,0
2018/12/6,12:23:58,87,3300,0
2018/12/6,12:23:59,86,3300,0
2018/12/6,12:24:00,86,3302,0
2018/12/6,12:24:01,85,3300,0
2018/12/6,12:24:02,85,3302,0
2018/12/6,12:24:03,85,3302,0
2018/12/6,12:24:04,84,3303,0
2018/12/6,12:24:05,84,3304,0
2018/12/6,12:24:06,84,3303,0
2018/12/6,12:24:07,84,3303,0
2018/12/6,12:24:08,84,3306,0
2018/12/6,12:24:09,84,3304,0
2018/12/6,12:24:10,83,3308,0
2018/12/6,12:24:11,83,3305,0
2018/12/6,12:24:12,83,3306,0
2018/12/6,12:24:13,83,3307,0
2018/12/6,12:24:14,83,3310,0
2018/12/6,12:24:15,83,3308,0
2018/12/6,12:24:16,84,3307,0
2018/12/6,12:24:17,84,3310,0
2018/12/6,12:24:18,84,3310,0
2018/12/6,12:24:19,84,3309,0
2018/12/6,12:24:20,84,3310,0
2018/12/6,12:24:21,84,3310,0
2018/12/6,12:24:22,84,3307,0
2018/12/6,12:24:23,84,3310,0
2018/12/6,12:24:24,84,3311,0
2018/12/6,12:24:25,84,3309,0
2018/12/6,12:24:26,84,3311,0
2018/12/6,12:24:27,84,3309,0
2018/12/6,12:24:28,84,3311,0
2018/12/6,12:24:29,84,3312,0
2018/12/6,12:24:30,84,3311,0
2018/12/6,12:24:31,84,3313,0
2018/12/6,12:24:32,84,3313,0
2018/12/6,12:24:33,84,3311,0
2018/12/6,12:24:34,84,3312,0
2018/12/6,12:24:35,84,3315,0
2018/12/6,12:24:36,84,3312,0
2018/12/6,12:24:37,84,3314,0
2018/12/6,12:24:38,84,3311,0
2018/12/6,12:24:39,84,3314,0
2018/12/6,12:24:40,84,3310,0
2018/12/6,12:24:41,84,3310,0
2018/12/6,12:24:42,83,3312,0
2018/12/6,12:24:43,83,3315,0
2018/12/6,12:24:44,84,3314,0
2018/12/6,12:24:45,84,3311,0
2018/12/6,12:24:46,84,3308,0
2018/12/6,12:24:47,85,3306,1
2018/12/6,12:24:48,85,3301,1
2018/12/6,12:24:49,85,3302,0
2018/12/6,12:24:50,85,3302,0
2018/12/6,12:24:51,84,3303,0
2018/12/6,12:24:52,83,3303,0
2018/12/6,12:24:53,81,3305,0
2018/12/6,12:24:54,80,3302,0
2018/12/6,12:24:55,80,3300,0
2018/12/6,12:24:56,80,3300,0
2018/12/6,12:24:57,80,3299,0
2018/12/6,12:24:58,82,3298,0
2018/12/6,12:24:59,83,3296,0
2018/12/6,12:25:00,85,3299,0
2018/12/6,12:25:01,86,3295,0
2018/12/6,12:25:02,87,3298,0
2018/12/6,12:25:03,88,3294,0
2018/12/6,12:25:04,88,3292,1
2018/12/6,12:25:05,89,3297,0
2018/12/6,12:25:06,89,3294,0
2018/12/6,12:25:07,89,3295,0
2018/12/6,12:25:08,88,3298,1
2018/12/6,12:25:09,88,3293,0
2018/12/6,12:25:10,88,3295,0
2018/12/6,12:25:11,88,3297,1
2018/12/6,12:25:12,88,3295,1
2018/12/6,12:25:13,88,3292,1
2018/12/6,12:25:14,89,3296,0
2018/12/6,12:25:15,89,3292,0
2018/12/6,12:25:16,89,3294,0
2018/12/6,12:25:17,89,3295,1
2018/12/6,12:25:18,89,3291,0
2018/12/6,12:25:19,90,3293,0
2018/12/6,12:25:20,90,3292,0
2018/12/6,12:25:21,90,3292,0
2018/12/6,12:25:22,90,3295,0
2018/12/6,12:25:23,91,3293,0
2018/12/6,12:25:24,91,3293,0
2018/12/6,12:25:25,91,3290,0
2018/12/6,12:25:26,91,3290,0
2018/12/6,12:25:27,91,3293,0
2018/12/6,12:25:28,92,3291,0
2018/12/6,12:25:29,92,3289,0
2018/12/6,12:25:30,92,3291,0
2018/12/6,12:25:31,92,3290,1
2018/12/6,12:25:32,92,3288,1
2018/12/6,12:25:33,92,3288,0
2018/12/6,12:25:34,92,3287,0
2018/12/6,12:25:35,92,3289,0
2018/12/6,12:25:36,92,3291,0
2018/12/6,12:25:37,92,3291,0
2018/12/6,12:25:38,92,3286,0
2018/12/6,12:25:39,92,3290,0
2018/12/6,12:25:40,92,3288,0
2018/12/6,12:25:41,92,3289,0
2018/12/6,12:25:42,91,3288,0
2018/12/6,12:25:43,91,3288,0
2018/12/6,12:25:44,91,3290,0
2018/12/6,12:25:45,91,3289,0
2018/12/6,12:25:46,91,3288,1
2018/12/6,12:25:47,90,3283,1
2018/12/6,12:25:48,90,3287,0
2018/12/6,12:25:49,90,3288,0
2018/12/6,12:25:50,90,3284,1
2018/12/6,12:25:51,90,3288,1
2018/12/6,12:25:52,90,3286,1
2018/12/6,12:25:53,90,3286,0
2018/12/6,12:25:54,90,3284,0
2018/12/6,12:25:55,90,3288,0
2018/12/6,12:25:56,91,3285,0
2018/12/6,12:25:57,91,3287,0
2018/12/6,12:25:58,91,3284,0
2018/12/6,12:25:59,91,3286,0
2018/12/6,12:26:00,91,3285,0
2018/12/6,12:26:01,91,3283,0
2018/12/6,12:26:02,91,3283,0
2018/12/6,12:26:03,91,3283,0
2018/12/6,12:26:04,91,3284,0
2018/12/6,12:26:05,91,3284,1
2018/12/6,12:26:06,91,3280,0
2018/12/6,12:26:07,90,3283,0
2018/12/6,12:26:08,90,3280,0
2018/12/6,12:26:09,89,3280,0
2018/12/6,12:26:10,88,3282,0
2018/12/6,12:26:11,88,3282,0
2018/12/6,12:26:12,87,3282,0
2018/12/6,12:26:13,87,3284,0
2018/12/6,12:26:14,87,3286,0
2018/12/6,12:26:15,87,3284,0
2018/12/6,12:26:16,87,3286,0
2018/12/6,12:26:17,87,3285,0
2018/12/6,12:26:18,87,3284,0
2018/12/6,12:26:19,87,3284,0
2018/12/6,12:26:20,87,3284,0
2018/12/6,12:26:21,86,3284,0
2018/12/6,12:26:22,86,3284,0
2018/12/6,12:26:23,86,3284,0
2018/12/6,12:26:24,86,3282,0
2018/12/6,12:26:25,86,3286,0
2018/12/6,12:26:26,86,3281,0
2018/12/6,12:26:27,86,3282,0
2018/12/6,12:26:28,86,3282,0
2018/12/6,12:26:29,86,3283,0
2018/12/6,12:26:30,86,3284,0
2018/12/6,12:26:31,86,3281,0
2018/12/6,12:26:32,86,3284,0
2018/12/6,12:26:33,86,3284,0
2018/12/6,12:26:34,86,3282,0
2018/12/6,12:26:35,86,3284,0
2018/12/6,12:26:36,87,3284,1
2018/12/6,12:26:37,86,3282,1
2018/12/6,12:26:38,86,3282,0
2018/12/6,12:26:39,86,3284,0
2018/12/6,12:26:40,86,3280,0
2018/12/6,12:26:41,86,3281,0
2018/12/6,12:26:42,87,3285,1
2018/12/6,12:26:43,87,3285,1
2018/12/6,12:26:44,87,3283,0
2018/12/6,12:26:45,87,3284,1
2018/12/6,12:26:46,87,3283,1
2018/12/6,12:26:47,88,3280,0
2018/12/6,12:26:48,88,3282,0
2018/12/6,12:26:49,88,3281,0
2018/12/6,12:26:50,88,3279,0
2018/12/6,12:26:51,88,3279,0
2018/12/6,12:26:52,88,3279,0
2018/12/6,12:26:53,88,3279,0
2018/12/6,12:26:54,88,3281,0
2018/12/6,12:26:55,88,3280,0
2018/12/6,12:26:56,88,3278,0
2018/12/6,12:26:57,88,3281,0
2018/12/6,12:26:58,87,3280,0
2018/12/6,12:26:59,88,3280,0
2018/12/6,12:27:00,88,3276,0
2018/12/6,12:27:01,87,3280,0
2018/12/6,12:27:02,87,3279,0
2018/12/6,12:27:03,87,3279,0
2018/12/6,12:27:04,86,3277,0
2018/12/6,12:27:05,86,3276,0
2018/12/6,12:27:06,86,3280,0
2018/12/6,12:27:07,86,3277,0
2018/12/6,12:27:08,86,3278,0
2018/12/6,12:27:09,86,3276,0
2018/12/6,12:27:10,86,3277,0
2018/12/6,12:27:11,86,3277,0
2018/12/6,12:27:12,86,3278,0
2018/12/6,12:27:13,86,3276,0
2018/12/6,12:27:14,86,3274,0
2018/12/6,12:27:15,87,3276,0
2018/12/6,12:27:16,87,3276,0
2018/12/6,12:27:17,87,3277,0
2018/12/6,12:27:18,87,3276,0
2018/12/6,12:27:19,87,3276,0
2018/12/6,12:27:20,87,3278,0
