00:58:20,83,3546,0
00:58:30,82,3547,0
00:58:40,82,3547,0
00:58:50,83,3547,0
00:59:00,81,3546,0
00:59:10,81,3547,0
00:59:20,82,3548,0
00:59:30,82,3547,0
00:59:40,82,3547,0
00:59:50,81,3548,0
01:00:00,82,3548,0
01:00:10,83,3546,0
01:00:20,83,3551,0
01:00:30,83,3549,0
01:00:40,81,3553,0
01:00:50,81,3551,0
01:01:00,82,3551,0
01:01:10,82,3552,0
01:01:20,82,3551,0
01:01:30,81,3554,0
01:01:40,80,3552,0
01:01:50,80,3553,0
01:02:00,82,3558,0
01:02:10,81,3552,0
01:02:20,81,3557,0
01:02:30,80,3554,0
01:02:40,81,3557,0
01:02:50,80,3555,0
01:03:00,80,3555,0
01:03:10,82,3556,0
01:03:20,82,3558,0
01:03:30,81,3555,0
01:03:40,80,3559,0
01:03:50,81,3559,0
01:04:00,81,3558,0
01:04:10,81,3557,0
01:04:20,81,3559,0
01:04:30,81,3561,0
01:04:40,81,3559,0
01:04:50,80,3559,0
01:05:00,80,3559,0
01:05:10,80,3560,0
01:05:20,80,3561,0
01:05:30,81,3562,0
01:05:40,81,3564,0
01:05:50,81,3564,0
01:06:00,80,3566,0
01:06:10,79,3566,0
01:06:20,78,3564,0
01:06:30,78,3568,0
01:06:40,79,3565,0
01:06:50,80,3565,0
01:07:00,81,3565,0
01:07:10,83,3566,0
01:07:20,82,3567,0
01:07:30,81,3566,0
01:07:40,81,3568,0
01:07:50,82,3567,0
01:08:00,81,3568,0
01:08:10,79,3569,0
01:08:20,79,3566,0
01:08:30,80,3569,0
01:08:40,80,3570,0
01:08:50,79,3569,0
01:09:00,80,3572,0
01:09:10,85,3571,0
01:09:20,87,3572,0
01:09:30,81,3570,0
01:09:40,82,3570,0
01:09:50,81,3574,0
01:10:00,81,3573,0
01:10:10,81,3578,0
01:10:20,81,3578,0
01:10:30,81,3576,0
01:10:40,80,3576,0
01:10:50,78,3199,0
01:11:00,78,3579,0
01:11:10,79,3577,0
01:11:20,79,3581,0
01:11:30,79,3578,0
01:11:40,80,3576,0
01:11:50,79,3576,0
01:12:00,80,3582,0
01:12:10,79,3579,0
01:12:20,81,3577,0
01:12:30,79,3578,0
01:12:40,78,3581,0
01:12:50,80,3577,0
01:13:00,80,3582,0
01:13:10,81,3582,0
01:13:20,80,3581,0
01:13:30,79,3579,0
01:13:40,80,3580,0
01:13:50,82,3580,0
01:14:00,80,3583,0
01:14:10,80,3581,0
01:14:20,81,3585,0
01:14:30,80,3582,0
01:14:40,79,3587,0
01:14:50,80,3586,0
01:15:00,80,3585,0
01:15:10,79,3581,0
01:15:20,80,3582,0
01:15:30,80,3581,0
01:15:40,79,3587,0
01:15:50,77,3580,0
01:16:00,77,3582,0
01:16:10,80,3586,0
01:16:20,79,3584,0
01:16:30,78,3584,0
01:16:40,79,3585,0
01:16:50,80,3586,0
01:17:00,79,3587,0
01:17:10,79,3586,0
01:17:20,80,3586,0
01:17:30,78,3586,0
01:17:40,78,3588,0
01:17:50,80,3588,0
01:18:00,80,3585,0
01:18:10,80,3587,0
01:18:20,78,3586,0
01:18:30,77,3589,0
01:18:40,80,3590,0
01:18:50,81,3590,0
01:19:00,80,3592,0
01:19:10,80,3592,0
01:19:20,79,3589,0
01:19:30,77,3590,0
01:19:40,78,3596,0
01:19:50,80,3593,0
01:20:00,80,3593,0
01:20:10,80,3593,0
01:20:20,78,3597,0
01:20:30,79,3598,0
01:20:40,78,3595,0
01:20:50,79,3596,0
01:21:00,80,3597,0
01:21:10,79,3597,0
01:21:20,80,3598,0
01:21:30,81,3603,0
01:21:40,79,3601,0
01:21:50,78,3602,0
01:22:00,79,3602,0
01:22:10,80,3604,1
01:22:20,86,3609,0
01:22:30,97,3609,0
01:22:40,81,3609,0
01:22:50,75,3611,0
01:23:00,71,3609,0
01:23:10,71,3610,0
01:23:20,73,3605,0
01:23:30,73,3607,0
01:23:40,75,3605,0
01:23:50,74,3608,0
01:24:00,76,3608,0
01:24:10,73,3605,0
01:24:20,72,3605,0
01:24:30,75,3602,0
01:24:40,74,3606,0
01:24:50,75,3607,0
01:25:00,75,3604,0
01:25:10,78,3605,0
01:25:20,78,3606,0
01:25:30,78,3602,0
01:25:40,79,3604,0
01:25:50,79,3601,0
01:26:00,79,3599,0
01:26:10,79,3600,0
01:26:20,80,3604,0
01:26:30,76,3602,0
01:26:40,75,3601,0
01:26:50,77,3603,0
01:27:00,78,3603,0
01:27:10,76,3598,0
01:27:20,77,3598,0
01:27:30,78,3600,0
01:27:40,79,3595,0
01:27:50,72,3593,0
01:28:00,71,3588,0
01:28:10,74,3584,0
01:28:20,77,3585,0
01:28:30,78,3583,0
01:28:40,78,3580,0
01:28:50,77,3578,0
01:29:00,79,3577,0
01:29:10,80,3579,0
01:29:20,78,3577,0
01:29:30,79,3575,0
01:29:40,80,3578,0
01:29:50,80,3577,0
01:30:00,79,3575,0
01:30:10,78,3574,0
01:30:20,77,3573,0
01:30:30,73,3572,0
01:30:40,74,3575,0
01:30:50,78,3575,0
01:31:00,76,3573,0
01:31:10,77,3573,0
01:31:20,79,3571,0
01:31:30,79,3570,0
01:31:40,79,3572,0
01:31:50,78,3571,0
01:32:00,79,3569,0
01:32:10,80,3568,0
01:32:20,80,3569,0
01:32:30,80,3569,0
01:32:40,78,3567,0
01:32:50,79,3565,0
01:33:00,79,3568,0
01:33:10,79,3567,0
01:33:20,79,3565,0
01:33:30,80,3568,0
01:33:40,81,3565,0
01:33:50,83,3565,0
01:34:00,80,3567,0
01:34:10,82,3564,0
01:34:20,79,3559,0
01:34:30,77,3563,0
01:34:40,79,3559,0
01:34:50,78,3556,0
01:35:00,78,3555,0
01:35:10,79,3556,0
01:35:20,78,3555,0
01:35:30,77,3554,0
01:35:40,78,3552,0
01:35:50,75,3553,0
01:36:00,76,3555,0
01:36:10,78,3551,0
01:36:20,77,3554,0
01:36:30,78,3554,0
01:36:40,78,3553,0
01:36:50,77,3549,0
01:37:00,77,3551,0
01:37:10,76,3552,0
01:37:20,79,3550,0
01:37:30,80,3553,0
01:37:40,78,3553,0
01:37:50,79,3554,0
01:38:00,78,3551,0
01:38:10,77,3552,0
01:38:20,78,3551,0
01:38:30,81,3553,0
01:38:40,80,3555,0
01:38:50,76,3550,0
01:39:00,76,3549,0
01:39:10,78,3555,0
01:39:20,76,3546,0
01:39:30,77,3559,0
01:39:40,69,3562,0
01:39:50,67,3568,0
01:40:00,73,3568,0
01:40:10,74,3572,0
01:40:20,75,3569,0
01:40:30,77,3573,0
01:40:40,76,3572,0
01:40:50,76,3572,0
01:41:00,74,3577,0
01:41:10,77,3574,0
01:41:20,79,3573,0
01:41:30,77,3575,0
01:41:40,78,3575,0
01:41:50,79,3579,0
01:42:00,79,3577,0
01:42:10,81,3577,0
01:42:20,82,3578,0
01:42:30,80,3577,0
01:42:40,72,3575,0
01:42:50,72,3574,0
01:43:00,76,3575,0
01:43:10,76,3573,0
01:43:20,76,3577,0
01:43:30,76,3577,0
01:43:40,78,3575,0
01:43:50,81,3573,0
01:44:00,86,3574,0
01:44:10,92,3576,0
01:44:20,85,3573,0
01:44:30,78,3578,0
01:44:40,68,3572,0
01:44:50,70,3575,0
01:45:00,75,3574,0
01:45:10,76,3572,0
01:45:20,74,3574,0
01:45:30,73,3574,0
01:45:40,72,3573,0
01:45:50,74,3574,0
01:46:00,76,3573,0
01:46:10,75,3574,0
01:46:20,77,3573,0
01:46:30,77,3573,0
01:46:40,77,3573,0
01:46:50,78,3575,0
01:47:00,78,3577,0
01:47:10,76,3578,0
01:47:20,75,3575,0
01:47:30,75,3574,0
01:47:40,75,3577,0
01:47:50,74,3575,0
01:48:00,78,3576,0
01:48:10,76,3579,0
01:48:20,75,3576,0
01:48:30,75,3576,0
01:48:40,76,3575,0
01:48:50,76,3574,0
01:49:00,76,3576,0
01:49:10,76,3572,0
01:49:20,78,3571,1
01:49:30,83,3570,0
01:49:40,83,3573,0
01:49:50,79,3569,0
01:50:00,78,3571,0
01:50:10,77,3567,0
01:50:20,76,3571,0
01:50:30,76,3565,0
01:50:40,76,3562,0
01:50:50,77,3565,0
01:51:00,76,3566,0
01:51:10,75,3565,0
01:51:20,74,3560,0
01:51:30,75,3562,0
01:51:40,75,3560,0
01:51:50,75,3559,0
01:52:00,79,3556,0
01:52:10,69,3553,0
01:52:20,69,3554,0
01:52:30,72,3551,0
01:52:40,72,3550,0
01:52:50,71,3552,0
01:53:00,71,3548,0
01:53:10,71,3551,0
01:53:20,71,3549,0
01:53:30,72,3548,0
01:53:40,72,3544,0
01:53:50,72,3548,0
01:54:00,72,3544,0
01:54:10,72,3546,0
01:54:20,71,3544,0
01:54:30,72,3544,0
01:54:40,71,3545,0
01:54:50,71,3545,0
01:55:00,72,3548,0
01:55:10,71,3544,0
01:55:20,72,3541,0
01:55:30,72,3544,0
01:55:40,71,3544,0
01:55:50,72,3542,0
01:56:00,72,3546,0
01:56:10,72,3544,0
01:56:20,72,3543,0
01:56:30,72,3544,0
01:56:40,71,3547,0
01:56:50,69,3544,0
01:57:00,71,3545,0
01:57:10,72,3543,0
01:57:20,72,3542,0
01:57:30,72,3543,0
01:57:40,72,3544,0
01:57:50,76,3548,0
01:58:00,76,3546,0
01:58:10,73,3543,0
01:58:20,75,3543,0
01:58:30,76,3544,0
01:58:40,76,3545,0
01:58:50,76,3541,0
01:59:00,77,3543,0
01:59:10,78,3541,0
01:59:20,76,3541,0
01:59:30,76,3543,0
01:59:40,76,3539,0
01:59:50,76,3540,0
02:00:00,75,3541,0
02:00:10,75,3540,0
02:00:20,77,3542,0
02:00:30,77,3539,0
02:00:40,76,3541,0
02:00:50,74,3540,0
02:01:00,76,3539,0
02:01:10,73,3536,0
02:01:20,74,3539,0
02:01:30,71,3538,0
02:01:40,72,3538,0
02:01:50,73,3539,0
02:02:00,73,3536,0
02:02:10,73,3538,0
02:02:20,73,3538,0
02:02:30,75,3537,0
02:02:40,74,3539,0
02:02:50,73,3538,0
02:03:00,73,3534,0
02:03:10,74,3539,0
02:03:20,73,3536,0
02:03:30,72,3536,0
02:03:40,72,3534,0
02:03:50,74,3537,0
02:04:00,75,3538,0
02:04:10,74,3536,0
02:04:20,74,3538,0
02:04:30,74,3535,0
02:04:40,73,3535,0
02:04:50,72,3535,0
02:05:00,73,3535,0
02:05:10,74,3536,0
02:05:20,74,3536,0
02:05:30,73,3535,0
02:05:40,73,3538,0
02:05:50,73,3538,0
02:06:00,73,3535,0
02:06:10,72,3535,0
02:06:20,71,3535,0
02:06:30,73,3534,0
02:06:40,74,3533,0
02:06:50,73,3533,0
02:07:00,72,3536,0
02:07:10,74,3532,0
02:07:20,75,3532,0
02:07:30,71,3530,0
02:07:40,68,3528,0
02:07:50,72,3527,0
02:08:00,76,3527,0
02:08:10,76,3528,0
02:08:20,74,3529,0
02:08:30,72,3525,0
02:08:40,73,3529,0
02:08:50,74,3526,0
02:09:00,74,3524,0
02:09:10,72,3528,0
02:09:20,72,3525,0
02:09:30,73,3526,0
02:09:40,73,3522,0
02:09:50,71,3523,0
02:10:00,72,3524,0
02:10:10,73,3521,0
02:10:20,73,3522,0
02:10:30,74,3524,0
02:10:40,74,3521,0
02:10:50,71,3524,0
02:11:00,72,3523,0
02:11:10,73,3525,0
02:11:20,73,3523,0
02:11:30,73,3522,0
02:11:40,72,3524,0
02:11:50,73,3520,0
02:12:00,73,3519,0
02:12:10,74,3519,0
02:12:20,73,3522,0
02:12:30,72,3525,0
02:12:40,73,3518,0
02:12:50,73,3521,0
02:13:00,73,3520,0
02:13:10,72,3519,0
02:13:20,71,3522,0
02:13:30,71,3521,0
02:13:40,72,3523,0
02:13:50,70,3522,0
02:14:00,72,3521,0
02:14:10,73,3521,0
02:14:20,71,3522,0
02:14:30,72,3520,0
02:14:40,73,3521,0
02:14:50,72,3521,0
02:15:00,72,3521,0
02:15:10,72,3519,0
02:15:20,72,3521,0
02:15:30,71,3520,0
02:15:40,72,3521,0
02:15:50,72,3519,0
02:16:00,72,3519,0
02:16:10,73,3518,0
02:16:20,73,3521,0
02:16:30,72,3520,0
02:16:40,71,3523,0
02:16:50,71,3522,0
02:17:00,72,3520,0
02:17:10,72,3524,0
02:17:20,71,3520,0
02:17:30,71,3517,0
02:17:40,72,3519,0
02:17:50,70,3518,0
02:18:00,70,3515,0
02:18:10,71,3520,0
02:18:20,69,3517,0
02:18:30,70,3517,0
02:18:40,71,3518,0
02:18:50,70,3518,0
02:19:00,70,3519,0
02:19:10,71,3518,0
02:19:20,72,3518,0
02:19:30,75,3519,0
02:19:40,73,3516,0
02:19:50,73,3519,0
02:20:00,73,3518,0
02:20:10,72,3516,0
02:20:20,67,3519,0
02:20:30,68,3518,0
02:20:40,71,3520,0
02:20:50,71,3518,0
02:21:00,69,3518,0
02:21:10,70,3517,0
02:21:20,71,3516,0
02:21:30,70,3518,0
02:21:40,70,3518,0
02:21:50,70,3517,0
02:22:00,69,3515,0
02:22:10,70,3517,0
02:22:20,70,3516,0
02:22:30,70,3515,0
02:22:40,70,3516,0
02:22:50,70,3516,0
02:23:00,70,3517,0
02:23:10,70,3517,0
02:23:20,70,3517,0
02:23:30,71,3516,0
02:23:40,73,3516,0
02:23:50,80,3517,0
02:24:00,84,3517,0
02:24:10,83,3518,0
02:24:20,74,3516,0
02:24:30,71,3516,0
02:24:40,71,3517,0
02:24:50,70,3517,0
02:25:00,70,3518,0
02:25:10,70,3509,0
02:25:20,70,3513,0
02:25:30,70,3510,0
02:25:40,70,3514,0
02:25:50,71,3517,0
02:26:00,69,3512,0
02:26:10,70,3511,0
02:26:20,70,3514,0
02:26:30,70,3512,1
02:26:40,72,3513,1
02:26:50,101,3515,0
02:27:00,114,3516,0
02:27:10,91,3516,0
02:27:20,85,3516,0
02:27:30,66,3516,0
02:27:40,63,3515,0
02:27:50,66,3516,0
02:28:00,71,3516,0
02:28:10,68,3515,0
02:28:20,65,3517,0
02:28:30,69,3512,0
02:28:40,70,3518,0
02:28:50,66,3517,0
02:29:00,66,3516,0
02:29:10,66,3514,0
02:29:20,67,3512,0
02:29:30,68,3512,0
02:29:40,68,3514,0
02:29:50,67,3512,0
02:30:00,67,3516,0
02:30:10,68,3513,0
02:30:20,71,3514,0
02:30:30,74,3517,0
02:30:40,66,3516,0
02:30:50,65,3515,0
02:31:00,66,3510,0
02:31:10,69,3513,0
02:31:20,69,3511,0
02:31:30,67,3510,0
02:31:40,67,3509,0
02:31:50,70,3511,0
02:32:00,69,3512,0
02:32:10,69,3510,0
02:32:20,68,3514,0
02:32:30,69,3510,0
02:32:40,70,3509,0
02:32:50,71,3509,0
02:33:00,68,3511,0
02:33:10,68,3511,0
02:33:20,69,3512,0
02:33:30,69,3508,0
02:33:40,69,3512,0
02:33:50,70,3509,0
02:34:00,70,3511,0
02:34:10,71,3508,0
02:34:20,69,3509,0
02:34:30,68,3511,0
02:34:40,70,3512,0
02:34:50,71,3510,0
02:35:00,69,3506,0
02:35:10,68,3511,0
02:35:20,71,3513,0
02:35:30,70,3509,0
02:35:40,68,3509,0
02:35:50,68,3508,0
02:36:00,70,3510,0
02:36:10,69,3507,0
02:36:20,70,3507,0
02:36:30,71,3507,0
02:36:40,70,3508,0
02:36:50,69,3508,0
02:37:00,70,3510,0
02:37:10,66,3510,0
02:37:20,66,3509,0
02:37:30,68,3510,0
02:37:40,68,3511,0
02:37:50,69,3510,0
02:38:00,68,3511,0
02:38:10,68,3508,0
02:38:20,70,3512,0
02:38:30,70,3512,0
02:38:40,68,3509,0
02:38:50,68,3508,0
02:39:00,68,3509,0
02:39:10,71,3509,0
02:39:20,71,3509,0
02:39:30,68,3509,0
02:39:40,67,3512,0
02:39:50,68,3510,0
02:40:00,64,3508,0
02:40:10,66,3510,0
02:40:20,68,3509,0
02:40:30,69,3511,0
02:40:40,70,3509,0
02:40:50,70,3512,0
02:41:00,70,3511,0
02:41:10,72,3506,1
02:41:20,90,3505,0
02:41:30,90,3510,0
02:41:40,72,3516,0
02:41:50,68,3523,0
02:42:00,68,3525,0
02:42:10,68,3526,0
02:42:20,67,3528,0
02:42:30,68,3529,0
02:42:40,69,3531,0
02:42:50,69,3531,0
02:43:00,69,3525,0
02:43:10,69,3522,0
02:43:20,70,3516,0
02:43:30,68,3513,0
02:43:40,66,3514,0
02:43:50,66,3511,0
02:44:00,69,3508,0
02:44:10,66,3505,0
02:44:20,66,3501,0
02:44:30,68,3497,0
02:44:40,68,3491,0
02:44:50,64,3490,0
02:45:00,67,3486,0
02:45:10,69,3482,0
02:45:20,65,3476,0
02:45:30,65,3472,0
02:45:40,65,3467,0
02:45:50,68,3462,0
02:46:00,69,3461,0
02:46:10,69,3455,0
02:46:20,68,3449,0
02:46:30,69,3445,0
02:46:40,69,3443,0
02:46:50,68,3439,0
02:47:00,68,3438,0
02:47:10,68,3431,0
02:47:20,68,3432,0
02:47:30,69,3431,0
02:47:40,72,3427,0
02:47:50,74,3425,0
02:48:00,77,3406,0
02:48:10,73,3362,0
02:48:20,91,3326,0
02:48:30,83,3296,0
02:48:40,67,3259,0
02:48:50,64,3240,0
02:49:00,63,3229,0
02:49:10,66,3214,0
02:49:20,67,3203,0
02:49:30,68,3196,0
02:49:40,69,3195,0
02:49:50,69,3188,0
02:50:00,70,3184,0
02:50:10,67,3183,0
02:50:20,68,3183,0
02:50:30,69,3178,0
02:50:40,70,3173,0
02:50:50,69,3172,0
02:51:00,70,3169,0
02:51:10,72,3167,0
02:51:20,73,3163,0
02:51:30,72,3169,0
02:51:40,72,3159,0
02:51:50,71,3153,0
02:52:00,73,3152,0
02:52:10,71,3155,0
02:52:20,71,3152,0
02:52:30,72,3157,0
02:52:40,72,3150,0
02:52:50,73,3150,0
02:53:00,74,3153,0
02:53:10,74,3153,0
02:53:20,72,3152,0
02:53:30,71,3150,0
02:53:40,72,3149,0
02:53:50,71,3153,0
02:54:00,71,3143,0
02:54:10,71,3143,0
02:54:20,74,3146,0
02:54:30,78,3143,0
02:54:40,75,3143,0
02:54:50,72,3147,0
02:55:00,69,3147,0
02:55:10,68,3144,0
02:55:20,69,3142,0
02:55:30,70,3144,0
02:55:40,71,3143,0
02:55:50,71,3144,0
02:56:00,71,3148,0
02:56:10,70,3145,0
02:56:20,70,3146,0
02:56:30,70,3146,0
02:56:40,69,3146,0
02:56:50,67,3150,0
02:57:00,65,3154,0
02:57:10,67,3152,0
02:57:20,67,3147,0
02:57:30,66,3150,0
02:57:40,67,3155,0
02:57:50,65,3152,0
02:58:00,68,3153,0
02:58:10,68,3159,0
02:58:20,68,3157,0
02:58:30,67,3158,0
02:58:40,68,3161,0
02:58:50,67,3154,0
02:59:00,68,3155,0
02:59:10,70,3157,0
