15:04:40,84,3217,1
15:04:50,87,3224,0
15:05:00,78,3211,0
15:05:10,76,3216,0
15:05:20,77,3211,0
15:05:30,79,3207,0
15:05:40,76,3208,1
15:05:50,75,3243,1
15:06:00,78,3249,0
15:06:10,87,3247,1
15:06:20,83,3239,1
15:06:30,84,3243,1
15:06:40,86,3254,0
15:06:50,85,3257,0
15:07:00,84,3262,0
15:07:10,84,3267,0
15:07:20,98,3267,1
15:07:30,84,3272,1
15:07:40,84,3275,1
15:07:50,84,3270,1
15:08:00,81,3260,1
15:08:10,92,3269,1
15:08:20,104,3250,1
15:08:30,89,3241,1
15:08:40,87,3237,1
15:08:50,89,3256,1
15:09:00,88,3250,1
15:09:10,76,3237,0
15:09:20,100,3254,1
15:09:30,101,3261,1
15:09:40,101,3266,0
15:09:50,103,3248,1
15:10:00,89,3270,0
15:10:10,85,3251,0
15:10:20,89,3231,0
15:10:30,85,3224,0
15:10:40,80,3215,0
15:10:50,76,3209,0
15:11:00,75,3224,0
15:11:10,75,3226,0
15:11:20,76,3211,1
15:11:30,77,3217,1
15:11:40,73,3208,0
15:11:50,77,3191,0
15:12:00,78,3188,0
15:12:10,77,3219,1
15:12:20,79,3241,0
15:12:30,80,3247,1
15:12:40,78,3240,0
15:12:50,71,3234,1
15:13:00,67,3225,1
15:13:10,77,3213,0
15:13:20,80,3250,1
15:13:30,80,3262,1
15:13:40,77,3261,0
15:13:50,73,3238,0
15:14:00,76,3219,0
15:14:10,77,3223,1
15:14:20,79,3203,0
15:14:30,77,3196,0
15:14:40,79,3222,0
15:14:50,77,3213,0
15:15:00,78,3196,0
15:15:10,77,3187,0
15:15:20,80,3223,1
15:15:30,85,3198,0
15:15:40,89,3191,0
15:15:50,85,3209,1
15:16:00,84,3219,0
15:16:10,83,3215,1
15:16:20,79,3202,0
15:16:30,78,3193,1
15:16:40,79,3173,0
15:16:50,78,3180,0
15:17:00,78,3179,0
15:17:10,79,3179,0
15:17:20,80,3184,0
15:17:30,78,3181,0
15:17:40,84,3186,0
15:17:50,82,3192,1
15:18:00,82,3186,0
15:18:10,76,3204,1
15:18:20,76,3173,1
15:18:30,77,3178,0
15:18:40,78,3159,0
15:18:50,82,3159,0
15:19:00,81,3162,0
15:19:10,78,3172,0
15:19:20,78,3176,0
15:19:30,79,3178,0
15:19:40,78,3177,0
15:19:50,77,3184,0
15:20:00,77,3195,0
15:20:10,80,3180,0
15:20:20,76,3165,1
15:20:30,77,3174,0
15:20:40,82,3174,0
15:20:50,90,3178,0
15:21:00,93,3200,1
15:21:10,88,3181,1
15:21:20,87,3170,0
15:21:30,77,3156,0
15:21:40,74,3149,0
15:21:50,74,3145,0
15:22:00,70,3138,0
15:22:10,70,3133,0
15:22:20,72,3129,0
15:22:30,74,3124,0
15:22:40,73,3116,1
15:22:50,76,3148,1
15:23:00,80,3182,0
15:23:10,75,3158,1
15:23:20,77,3161,1
15:23:30,75,3177,0
15:23:40,74,3207,0
15:23:50,74,3170,0
15:24:00,78,3163,0
15:24:10,82,3161,0
15:24:20,78,3206,0
15:24:30,78,3178,1
15:24:40,77,3181,1
15:24:50,84,3164,1
15:25:00,86,3173,1
15:25:10,87,3175,1
15:25:20,103,3176,1
15:25:30,100,3173,1
15:25:40,98,3176,1
15:25:50,84,3171,1
15:26:00,83,3167,1
15:26:10,89,3145,1
15:26:20,87,3124,0
15:26:30,81,3114,1
15:26:40,86,3172,0
15:26:50,79,3181,1
15:27:00,77,3194,0
15:27:10,80,3198,1
15:27:20,80,3199,1
15:27:30,80,3202,1
15:27:40,83,3194,1
15:27:50,98,3208,1
15:28:00,109,3212,1
15:28:10,108,3213,1
15:28:20,110,3219,1
15:28:30,117,3224,1
15:28:40,120,3221,1
15:28:50,118,3229,1
15:29:00,104,3235,1
15:29:10,101,3240,1
15:29:20,101,3244,1
15:29:30,99,3254,1
15:29:40,107,3256,1
15:29:50,90,3261,1
15:30:00,87,3266,1
15:30:10,84,3260,1
15:30:20,86,3270,1
15:30:30,85,3271,1
15:30:40,85,3275,1
15:30:50,84,3270,1
15:31:00,86,3279,1
15:31:10,90,3285,0
15:31:20,95,3292,0
15:31:30,100,3301,0
15:31:40,100,3303,1
15:31:50,93,3299,1
15:32:00,91,3306,1
15:32:10,86,3312,1
15:32:20,84,3316,1
15:32:30,80,3324,1
15:32:40,83,3328,1
15:32:50,83,3332,1
15:33:00,83,3339,1
15:33:10,85,3337,1
15:33:20,86,3341,1
15:33:30,83,3343,1
15:33:40,84,3347,1
15:33:50,83,3348,1
15:34:00,73,3349,1
15:34:10,74,3349,1
15:34:20,75,3349,1
15:34:30,77,3352,1
15:34:40,77,3349,1
15:34:50,83,3350,1
15:35:00,84,3349,1
15:35:10,102,3344,1
15:35:20,93,3347,1
15:35:30,80,3355,0
15:35:40,96,3357,1
15:35:50,93,3357,1
15:36:00,93,3359,1
15:36:10,83,3362,0
15:36:20,78,3360,1
15:36:30,78,3360,0
15:36:40,79,3357,0
15:36:50,83,3355,1
15:37:00,82,3356,1
15:37:10,83,3350,0
15:37:20,83,3349,1
15:37:30,81,3353,1
15:37:40,75,3354,1
15:37:50,89,3355,1
15:38:00,87,3344,1
15:38:10,89,3338,1
15:38:20,101,3337,1
15:38:30,95,3340,1
15:38:40,95,3324,0
15:38:50,97,3323,1
15:39:00,92,3317,1
15:39:10,93,3313,1
15:39:20,95,3312,0
15:39:30,93,3307,1
15:39:40,89,3306,1
15:39:50,91,3297,1
15:40:00,96,3295,1
15:40:10,96,3297,1
15:40:20,96,3293,1
15:40:30,100,3293,1
15:40:40,92,3290,1
15:40:50,85,3284,1
15:41:00,85,3283,1
15:41:10,93,3280,1
15:41:20,95,3277,1
15:41:30,94,3281,1
15:41:40,97,3281,1
15:41:50,92,3274,1
15:42:00,91,3289,1
15:42:10,88,3306,1
15:42:20,86,3310,1
15:42:30,89,3312,0
15:42:40,85,3316,1
15:42:50,85,3321,1
15:43:00,86,3320,0
15:43:10,86,3323,1
15:43:20,84,3322,1
15:43:30,86,3318,1
15:43:40,90,3326,1
15:43:50,91,3331,1
15:44:00,90,3322,1
15:44:10,88,3329,0
15:44:20,93,3336,1
15:44:30,96,3337,1
15:44:40,97,3347,1
15:44:50,88,3348,1
15:45:00,82,3347,1
15:45:10,74,3356,1
15:45:20,85,3357,0
15:45:30,87,3363,0
15:45:40,88,3364,0
15:45:50,87,3365,0
15:46:00,89,3371,0
15:46:10,86,3371,1
15:46:20,87,3377,0
15:46:30,90,3381,0
15:46:40,94,3386,0
15:46:50,93,3388,0
15:47:00,92,3386,1
15:47:10,90,3391,1
15:47:20,90,3395,1
15:47:30,94,3390,1
15:47:40,95,3390,1
15:47:50,95,3389,1
15:48:00,92,3393,1
15:48:10,91,3398,1
15:48:20,89,3406,1
15:48:30,90,3409,1
15:48:40,91,3420,1
15:48:50,97,3422,1
15:49:00,89,3422,1
15:49:10,82,3424,1
15:49:20,82,3427,1
15:49:30,84,3425,1
15:49:40,85,3422,1
15:49:50,83,3427,1
15:50:00,83,3425,1
15:50:10,80,3429,1
15:50:20,83,3429,1
15:50:30,81,3420,1
15:50:40,81,3417,1
15:50:50,79,3418,1
15:51:00,80,3408,1
15:51:10,82,3406,1
15:51:20,86,3393,1
15:51:30,83,3393,1
15:51:40,83,3384,1
15:51:50,99,3381,1
15:52:00,98,3371,1
15:52:10,89,3364,1
15:52:20,85,3362,1
15:52:30,85,3351,1
15:52:40,86,3346,1
15:52:50,85,3343,1
15:53:00,87,3338,1
15:53:10,89,3338,1
15:53:20,81,3333,1
15:53:30,94,3341,1
15:53:40,98,3332,1
15:53:50,94,3331,1
15:54:00,86,3328,1
15:54:10,85,3331,1
15:54:20,84,3332,1
15:54:30,93,3336,1
15:54:40,90,3338,1
15:54:50,82,3336,1
15:55:00,82,3334,1
15:55:10,84,3334,1
15:55:20,81,3331,1
15:55:30,86,3329,1
15:55:40,98,3326,1
15:55:50,99,3320,1
15:56:00,101,3317,1
15:56:10,91,3315,1
15:56:20,87,3307,1
15:56:30,91,3309,1
15:56:40,94,3270,1
15:56:50,92,3274,0
15:57:00,109,3262,1
15:57:10,109,3263,1
15:57:20,107,3255,1
15:57:30,100,3250,1
15:57:40,95,3238,1
15:57:50,100,3214,1
15:58:00,102,3196,1
15:58:10,103,3179,1
15:58:20,115,3151,1
15:58:30,121,3202,1
15:58:40,120,3201,0
15:58:50,105,3199,0
15:59:00,109,3171,1
15:59:10,92,3195,1
15:59:20,78,3213,1
15:59:30,74,3202,1
15:59:40,87,3252,0
15:59:50,111,3271,1
16:00:00,96,3277,1
16:00:10,91,3294,1
16:00:20,93,3303,1
16:00:30,94,3306,1
16:00:40,112,3307,1
16:00:50,103,3311,1
16:01:00,103,3310,1
16:01:10,103,3315,1
16:01:20,102,3320,1
16:01:30,101,3329,1
16:01:40,106,3331,1
16:01:50,105,3332,1
16:02:00,100,3332,1
16:02:10,91,3332,1
16:02:20,90,3331,1
16:02:30,90,3332,1
16:02:40,91,3338,1
16:02:50,85,3345,1
16:03:00,84,3344,1
16:03:10,85,3341,1
16:03:20,90,3339,1
16:03:30,88,3341,1
16:03:40,88,3343,1
16:03:50,90,3337,1
16:04:00,88,3336,1
16:04:10,98,3333,1
16:04:20,86,3330,1
16:04:30,84,3325,1
16:04:40,84,3320,1
16:04:50,87,3316,0
16:05:00,96,3311,1
16:05:10,102,3307,1
16:05:20,95,3305,1
16:05:30,102,3292,0
16:05:40,105,3278,0
16:05:50,98,3282,0
16:06:00,98,3275,1
16:06:10,101,3275,1
16:06:20,97,3278,1
16:06:30,96,3276,1
16:06:40,91,3272,0
16:06:50,88,3277,1
16:07:00,88,3273,1
16:07:10,104,3274,1
16:07:20,112,3273,1
16:07:30,118,3277,1
16:07:40,116,3273,0
16:07:50,118,3275,0
16:08:00,124,3284,1
16:08:10,127,3285,1
16:08:20,121,3287,1
16:08:30,100,3282,0
16:08:40,98,3279,1
16:08:50,100,3290,1
16:09:00,99,3297,1
16:09:10,100,3293,0
16:09:20,97,3285,0
16:09:30,96,3292,1
16:09:40,105,3300,1
16:09:50,92,3309,1
16:10:00,88,3312,1
16:10:10,88,3292,0
16:10:20,84,3307,1
16:10:30,89,3314,1
16:10:40,91,3317,1
16:10:50,92,3317,0
16:11:00,95,3302,1
16:11:10,98,1500,1
16:11:20,105,3315,1
16:11:30,102,3321,1
16:11:40,91,3328,1
16:11:50,90,3326,1
16:12:00,89,3334,1
16:12:10,84,3335,1
16:12:20,86,3331,1
16:12:30,89,3329,0
16:12:40,84,3330,0
16:12:50,83,3329,0
16:13:00,81,3331,0
16:13:10,79,3332,0
16:13:20,78,3331,0
16:13:30,79,3332,0
16:13:40,84,3327,0
16:13:50,84,3331,0
16:14:00,83,3330,0
16:14:10,81,3335,0
16:14:20,80,3337,0
16:14:30,81,3342,0
16:14:40,81,3338,0
16:14:50,87,3339,0
16:15:00,89,3335,0
16:15:10,87,3344,0
16:15:20,88,3344,0
16:15:30,83,3351,0
16:15:40,75,3350,0
16:15:50,74,3351,0
16:16:00,72,3352,0
16:16:10,72,3350,0
16:16:20,75,3354,0
16:16:30,77,3354,0
16:16:40,76,3357,0
16:16:50,78,3358,0
16:17:00,79,3359,0
16:17:10,80,3355,1
16:17:20,82,3361,0
16:17:30,85,3351,0
16:17:40,80,3354,1
16:17:50,80,3363,0
16:18:00,76,3365,0
16:18:10,76,3361,1
16:18:20,76,3368,0
16:18:30,77,3367,0
16:18:40,79,3379,0
16:18:50,75,3380,1
16:19:00,74,3379,0
16:19:10,73,3381,0
16:19:20,73,3377,1
16:19:30,74,3375,0
16:19:40,76,3376,1
16:19:50,79,3373,0
16:20:00,73,3375,0
16:20:10,78,3378,0
16:20:20,80,3381,0
16:20:30,80,3385,0
16:20:40,78,3387,0
16:20:50,78,3391,0
16:21:00,78,3393,0
16:21:10,78,3393,0
16:21:20,76,3397,0
16:21:30,76,3399,0
16:21:40,75,3399,0
16:21:50,77,3402,0
16:22:00,80,3402,0
16:22:10,77,3396,0
16:22:20,73,3396,0
16:22:30,74,3401,0
16:22:40,73,3405,0
16:22:50,73,3406,0
16:23:00,73,3408,0
16:23:10,74,3405,0
16:23:20,73,3403,0
16:23:30,78,3404,1
16:23:40,88,3401,0
16:23:50,83,3397,0
16:24:00,90,3396,0
16:24:10,96,3396,1
